ST_001,Don't hitch hike.,Transport,http://www.betterhealth.vic.gov.au/bhcv2/bhcarticles.Nsf/pages/Travel_safety_tips?open
ST_002,Try not to travel at night.,Night,http://www.betterhealth.vic.gov.au/bhcv2/bhcarticles.Nsf/pages/Travel_safety_tips?open
ST_003,Avoid DangerZone areas especially at night.,Night,http://www.betterhealth.vic.gov.au/bhcv2/bhcarticles.Nsf/pages/Travel_safety_tips?open
ST_004,As a general rule city streets that include children and women suggest the area is safe for families.,Family,http://www.betterhealth.vic.gov.au/bhcv2/bhcarticles.Nsf/pages/Travel_safety_tips?open
ST_005,If you are mugged don't fight back. It is better to lose a few dollars and a wristwatch than get injured.,Theft,http://www.betterhealth.vic.gov.au/bhcv2/bhcarticles.Nsf/pages/Travel_safety_tips?open
ST_006,Avoid incidents such as fights riots or civil disturbances at all times.,Assult,http://www.betterhealth.vic.gov.au/bhcv2/bhcarticles.Nsf/pages/Travel_safety_tips?open
ST_007,Use ATMs during the day when there are people around.,Theft,http://www.betterhealth.vic.gov.au/bhcv2/bhcarticles.Nsf/pages/Travel_safety_tips?open
ST_008,Don't share taxis with strangers.,Transport,http://www.betterhealth.vic.gov.au/bhcv2/bhcarticles.Nsf/pages/Travel_safety_tips?open
ST_009,Even if you're not sure where you're going walk like you've got a purpose.,Assult,http://www.betterhealth.vic.gov.au/bhcv2/bhcarticles.Nsf/pages/Travel_safety_tips?open
ST_010,Be discreet when map reading.,Travelling,http://www.betterhealth.vic.gov.au/bhcv2/bhcarticles.Nsf/pages/Travel_safety_tips?open
ST_011,Notice the people around you. Be wary if someone seems to be taking more than a passing interest.,Assult,http://www.betterhealth.vic.gov.au/bhcv2/bhcarticles.Nsf/pages/Travel_safety_tips?open
ST_012,Don't wear expensive jewellery on obvious display.,Theft,http://www.betterhealth.vic.gov.au/bhcv2/bhcarticles.Nsf/pages/Travel_safety_tips?open
ST_013,Consider carrying a 'dummy' wallet holding a small amount of cash. If you are directly confronted by a mugger you can hand over the dummy wallet and avoid further distress.,Theft,http://www.betterhealth.vic.gov.au/bhcv2/bhcarticles.Nsf/pages/Travel_safety_tips?open
ST_014,Beware of people posing as a police officer and asking to check your money for counterfeit bills.,Theft,http://www.betterhealth.vic.gov.au/bhcv2/bhcarticles.Nsf/pages/Travel_safety_tips?open
ST_015,Stash your valuables on your person.,Theft,http://www.techrepublic.com/blog/10-things/10-ways-for-women-to-stay-safe-when-traveling-alone/
ST_016,Don't appear to be traveling alone when meeting new people.,Traveling ,http://www.techrepublic.com/blog/10-things/10-ways-for-women-to-stay-safe-when-traveling-alone/
ST_017,Plan your trip before you leave home. ,Travelling,http://www.techrepublic.com/blog/10-things/10-ways-for-women-to-stay-safe-when-traveling-alone/
ST_018,Keep moving and don't stay in one spot for too long. ,Assult,http://www.techrepublic.com/blog/10-things/10-ways-for-women-to-stay-safe-when-traveling-alone/
ST_019,Try to minimise the number of bags you are carrying ,Theft,http://smartraveller.gov.au/tips/children.html
ST_020,While in a taxi or car service act as if someone is expecting you and will raise the alarm if you don't arrive - you might like to make a phone call or mention in passing to your driver that your boss colleague or partner is waiting for you at your destination.,Transport,http://smartraveller.gov.au/tips/women.html
ST_021,Avoid travelling in a train carriage where you are the only passenger.,Transport,http://smartraveller.gov.au/tips/women.html
ST_022,When you're out walking keep your bag close and hold it on the opposite side of your body to the street to avoid bag snatchers in cars or on motorcycles.,Theft,http://smartraveller.gov.au/tips/women.html
